Timestamp,Object,Confidence
2026-01-06 12:20:32,person,0.6527406573295593
2026-01-06 12:20:33,traffic light,0.328986257314682
2026-01-06 12:20:33,person,0.29861554503440857
2026-01-06 12:20:33,traffic light,0.4511321783065796
2026-01-06 12:20:33,person,0.311159610748291
2026-01-06 12:20:33,cell phone,0.28866341710090637
2026-01-06 12:20:33,suitcase,0.2521525025367737
2026-01-06 12:20:34,cell phone,0.49831271171569824
2026-01-06 12:20:34,person,0.32911133766174316
2026-01-06 12:20:34,cell phone,0.3037939667701721
2026-01-06 12:20:34,cell phone,0.6159530282020569
2026-01-06 12:20:34,cell phone,0.2525598406791687
2026-01-06 12:20:34,cell phone,0.715026319026947
2026-01-06 12:20:34,cell phone,0.5188199877738953
2026-01-06 12:20:34,cell phone,0.3774731755256653
2026-01-06 12:20:34,cell phone,0.6672663688659668
2026-01-06 12:20:34,cell phone,0.32230159640312195
2026-01-06 12:20:34,cell phone,0.3617803454399109
2026-01-06 12:20:35,cell phone,0.6274221539497375
2026-01-06 12:20:35,cell phone,0.5117408037185669
2026-01-06 12:20:35,person,0.30135467648506165
2026-01-06 12:20:35,cell phone,0.6756197810173035
2026-01-06 12:20:35,cell phone,0.37549224495887756
2026-01-06 12:20:35,cell phone,0.6726537942886353
2026-01-06 12:20:35,cell phone,0.3525370657444
2026-01-06 12:20:35,cell phone,0.6483620405197144
2026-01-06 12:20:35,cell phone,0.543624758720398
2026-01-06 12:20:35,cell phone,0.7930487394332886
2026-01-06 12:20:36,cell phone,0.42732253670692444
2026-01-06 12:20:36,cell phone,0.31216713786125183
2026-01-06 12:20:36,cell phone,0.5420206189155579
2026-01-06 12:20:36,cell phone,0.26618722081184387
2026-01-06 12:20:36,cell phone,0.5582718849182129
2026-01-06 12:20:36,cell phone,0.4336269497871399
2026-01-06 12:20:36,cell phone,0.3220141530036926
2026-01-06 12:20:36,suitcase,0.31503012776374817
2026-01-06 12:20:36,suitcase,0.4407162070274353
2026-01-06 12:20:37,cell phone,0.37001457810401917
2026-01-06 12:20:37,cell phone,0.2942708730697632
2026-01-06 12:20:37,suitcase,0.2962009310722351
2026-01-06 12:20:37,cell phone,0.26581794023513794
2026-01-06 12:20:38,cell phone,0.2707521617412567
2026-01-06 12:20:38,cell phone,0.2553512752056122
2026-01-06 12:20:38,cell phone,0.4935956597328186
2026-01-06 12:20:38,cell phone,0.41897138953208923
2026-01-06 12:20:38,cell phone,0.39225107431411743
2026-01-06 12:20:38,cell phone,0.4151555299758911
2026-01-06 12:20:38,cell phone,0.4232584238052368
2026-01-06 12:20:39,cell phone,0.3686654567718506
2026-01-06 12:20:39,cell phone,0.2725999355316162
2026-01-06 12:20:39,traffic light,0.26479876041412354
2026-01-06 12:20:39,cell phone,0.2955676317214966
2026-01-06 12:20:39,cell phone,0.4335518777370453
2026-01-06 12:20:39,laptop,0.35745328664779663
2026-01-06 12:20:39,tv,0.28005561232566833
2026-01-06 12:20:39,airplane,0.33167770504951477
2026-01-06 12:20:39,person,0.3088234066963196
2026-01-06 12:20:40,airplane,0.3938174247741699
2026-01-06 12:20:41,airplane,0.31018608808517456
2026-01-06 12:20:41,cat,0.43772777915000916
2026-01-06 12:20:41,cat,0.2879454791545868
2026-01-06 12:20:42,person,0.34919798374176025
2026-01-06 12:20:42,person,0.6904745101928711
2026-01-06 12:20:42,person,0.583382248878479
2026-01-06 12:20:42,person,0.6699091792106628
2026-01-06 12:20:42,person,0.6999053955078125
2026-01-06 12:20:42,person,0.6977187991142273
2026-01-06 12:20:42,person,0.5634941458702087
2026-01-06 12:20:42,horse,0.516017735004425
2026-01-06 12:20:43,horse,0.41916918754577637
2026-01-06 12:20:43,person,0.6532503366470337
2026-01-06 12:20:43,person,0.6055545210838318
2026-01-06 12:20:43,person,0.5680667161941528
2026-01-06 12:20:43,person,0.40021297335624695
2026-01-06 12:20:43,person,0.39677006006240845
2026-01-06 12:20:43,person,0.5841690301895142
2026-01-06 12:20:44,person,0.5794253349304199
2026-01-06 12:20:44,person,0.7448792457580566
2026-01-06 12:20:44,person,0.4813897907733917
2026-01-06 12:20:44,person,0.7761433124542236
2026-01-06 12:20:44,person,0.43357616662979126
2026-01-06 12:20:44,person,0.5867171287536621
2026-01-06 12:20:44,person,0.27040714025497437
2026-01-06 12:20:45,person,0.4287537932395935
2026-01-06 12:20:45,person,0.4981077015399933
2026-01-06 12:20:45,person,0.4813588559627533
2026-01-06 12:20:45,person,0.543134868144989
